t_plot,Y,Y_pred
12-Nov-2016 14:45:00,429.7,334.777777777778
12-Nov-2016 15:45:00,435.7,450.483333333333
12-Nov-2016 16:00:00,435.7,435.183333333333
12-Nov-2016 16:15:00,435.7,435.183333333333
12-Nov-2016 16:30:00,435.7,435.183333333333
12-Nov-2016 16:45:00,334.2,334.2
12-Nov-2016 17:00:00,329.3,327.283333333333
12-Nov-2016 17:15:00,329.3,327.283333333333
12-Nov-2016 17:30:00,322.9,327.283333333333
12-Nov-2016 17:45:00,337.1,323.785714285714
12-Nov-2016 18:00:00,337.5,322.5625
12-Nov-2016 18:15:00,337.5,322.5625
12-Nov-2016 18:30:00,337.5,322.5625
12-Nov-2016 18:45:00,338.8,322.5625
12-Nov-2016 19:15:00,338.9,322.5625
12-Nov-2016 19:30:00,338.9,322.5625
12-Nov-2016 19:45:00,282.3,322.5625
12-Nov-2016 20:00:00,279.6,282.66
12-Nov-2016 20:15:00,279.6,282.66
12-Nov-2016 20:30:00,279.6,282.66
12-Nov-2016 20:45:00,306.3,306.3
12-Nov-2016 21:00:00,307.6,334.777777777778
12-Nov-2016 21:15:00,307.6,334.777777777778
12-Nov-2016 21:30:00,307.6,334.777777777778
12-Nov-2016 21:45:00,348.9,334.777777777778
12-Nov-2016 22:00:00,350.9,335.8
12-Nov-2016 22:15:00,350.9,335.8
12-Nov-2016 22:30:00,350.9,335.8
12-Nov-2016 22:45:00,290.5,335.8
12-Nov-2016 23:00:00,287.6,288.52
12-Nov-2016 23:15:00,287.6,282.328571428571
12-Nov-2016 23:30:00,287.6,282.328571428571
12-Nov-2016 23:45:00,248.8,282.328571428571
13-Nov-2016 00:00:00,247,249.3625
13-Nov-2016 00:15:00,247,239.466666666667
13-Nov-2016 00:30:00,247,239.466666666667
13-Nov-2016 00:45:00,229.2,239.466666666667
13-Nov-2016 01:00:00,228.4,232.666666666667
13-Nov-2016 01:15:00,228.4,232.666666666667
13-Nov-2016 01:30:00,228.4,232.666666666667
13-Nov-2016 01:45:00,243.5,232.666666666667
13-Nov-2016 02:00:00,244.2,239.7
13-Nov-2016 02:15:00,244.2,239.7
13-Nov-2016 02:30:00,244.2,239.7
13-Nov-2016 02:45:00,223.8,239.7
13-Nov-2016 03:00:00,222.8,232.666666666667
13-Nov-2016 04:00:00,245,245
13-Nov-2016 04:15:00,245,246.772727272727
13-Nov-2016 04:30:00,245,246.772727272727
13-Nov-2016 04:45:00,254.4,254.4
13-Nov-2016 05:00:00,254.9,257.755555555556
13-Nov-2016 05:15:00,254.9,257.755555555556
13-Nov-2016 05:30:00,254.9,257.755555555556
13-Nov-2016 05:45:00,175.4,235.0375
13-Nov-2016 06:00:00,171.6,173.425
13-Nov-2016 06:15:00,171.6,163.7
13-Nov-2016 06:30:00,171.6,163.7
13-Nov-2016 06:45:00,147.9,163.7
13-Nov-2016 07:00:00,146.8,148.8
13-Nov-2016 07:15:00,146.8,137.525
13-Nov-2016 07:30:00,146.8,137.525
13-Nov-2016 07:45:00,124.6,137.525
13-Nov-2016 08:00:00,123.5,124.68
13-Nov-2016 08:15:00,123.5,174.288888888889
13-Nov-2016 08:30:00,123.5,174.288888888889
13-Nov-2016 08:45:00,101.7,174.288888888889
13-Nov-2016 09:00:00,100.6,102.9625
13-Nov-2016 09:15:00,100.6,100.6
13-Nov-2016 09:30:00,100.6,100.6
13-Nov-2016 09:45:00,82.9,82.9
13-Nov-2016 10:00:00,82.1,104.78
13-Nov-2016 10:15:00,82.1,104.78
13-Nov-2016 10:45:00,89.7,104.78
13-Nov-2016 11:00:00,90.1,90.25
13-Nov-2016 11:15:00,90.1,90.25
13-Nov-2016 11:30:00,90.1,90.25
13-Nov-2016 11:45:00,93.4,90.25
13-Nov-2016 12:00:00,93.6,102.575
13-Nov-2016 12:15:00,93.6,102.575
13-Nov-2016 12:30:00,93.6,102.575
13-Nov-2016 12:45:00,125.8,102.575
13-Nov-2016 13:00:00,127.3,124.68
13-Nov-2016 13:30:00,127.3,140.42
13-Nov-2016 14:15:00,200.8,140.42
13-Nov-2016 15:30:00,300.4,239.65
13-Nov-2016 15:45:00,293.5,296.077777777778
13-Nov-2016 16:00:00,293.2,296.077777777778
13-Nov-2016 16:15:00,293.2,296.077777777778
13-Nov-2016 16:30:00,293.2,296.077777777778
13-Nov-2016 16:45:00,321.5,296.077777777778
13-Nov-2016 17:00:00,322.9,323.785714285714
13-Nov-2016 17:15:00,322.9,323.785714285714
13-Nov-2016 17:30:00,259.3,301.1
13-Nov-2016 17:45:00,348.9,296.95
13-Nov-2016 18:30:00,350.2,356.677777777778
13-Nov-2016 18:45:00,356.1,356.677777777778
13-Nov-2016 19:00:00,356.4,356.677777777778
13-Nov-2016 19:15:00,356.4,356.677777777778
13-Nov-2016 19:45:00,370.7,356.677777777778
13-Nov-2016 20:00:00,371.4,374.1
13-Nov-2016 20:15:00,371.4,326.3
13-Nov-2016 20:30:00,371.4,326.3
13-Nov-2016 20:45:00,308.6,326.3
13-Nov-2016 21:00:00,305.6,296.077777777778
13-Nov-2016 21:15:00,305.6,296.077777777778
13-Nov-2016 21:30:00,305.6,296.077777777778
13-Nov-2016 21:45:00,253.3,296.077777777778
13-Nov-2016 22:00:00,250.8,235.0375
13-Nov-2016 22:15:00,250.8,235.0375
13-Nov-2016 22:30:00,250.8,235.0375
13-Nov-2016 22:45:00,235.8,235.0375
13-Nov-2016 23:00:00,235.1,228.1
13-Nov-2016 23:15:00,235.1,228.1
13-Nov-2016 23:30:00,235.1,228.1
13-Nov-2016 23:45:00,223.8,228.1
14-Nov-2016 00:00:00,223.3,223.014285714286
14-Nov-2016 00:15:00,223.3,223.014285714286
14-Nov-2016 00:30:00,223.3,223.014285714286
14-Nov-2016 00:45:00,222.8,223.014285714286
14-Nov-2016 01:00:00,222.8,223.014285714286
14-Nov-2016 01:15:00,222.8,223.014285714286
14-Nov-2016 01:30:00,222.8,223.014285714286
14-Nov-2016 01:45:00,238.1,230.6
14-Nov-2016 02:00:00,238.9,235.0375
14-Nov-2016 02:15:00,238.9,235.0375
14-Nov-2016 02:30:00,238.9,235.0375
14-Nov-2016 02:45:00,369.3,369.3
14-Nov-2016 03:00:00,375.5,372.44
14-Nov-2016 03:15:00,375.5,381.266666666667
14-Nov-2016 03:30:00,375.5,381.266666666667
14-Nov-2016 03:45:00,393.6,381.266666666667
14-Nov-2016 04:00:00,394.5,395.08
14-Nov-2016 04:15:00,394.5,376.466666666667
14-Nov-2016 04:30:00,394.5,376.466666666667
14-Nov-2016 05:30:00,340.4,376.466666666667
14-Nov-2016 05:45:00,269.1,322.5625
14-Nov-2016 06:00:00,265.7,267.766666666667
14-Nov-2016 06:15:00,265.7,264.45
14-Nov-2016 06:30:00,265.7,264.45
14-Nov-2016 06:45:00,216.6,249.175
14-Nov-2016 07:00:00,214.2,211.533333333333
14-Nov-2016 07:15:00,214.2,239.65
14-Nov-2016 07:30:00,214.2,239.65
14-Nov-2016 07:45:00,137.8,178.4
14-Nov-2016 08:00:00,134.2,129.944444444444
14-Nov-2016 08:15:00,134.2,129.944444444444
14-Nov-2016 08:30:00,134.2,129.944444444444
14-Nov-2016 08:45:00,109.8,129.944444444444
14-Nov-2016 09:00:00,108.7,110.38
14-Nov-2016 09:15:00,108.7,109.4875
14-Nov-2016 09:30:00,108.7,109.4875
14-Nov-2016 09:45:00,100.6,109.4875
14-Nov-2016 10:00:00,100.2,97.4111111111111
14-Nov-2016 10:15:00,100.2,97.4111111111111
14-Nov-2016 10:30:00,100.2,97.4111111111111
14-Nov-2016 10:45:00,90.4,97.4111111111111
14-Nov-2016 11:00:00,89.9,90.25
14-Nov-2016 11:15:00,89.9,90.25
14-Nov-2016 11:30:00,89.9,90.25
14-Nov-2016 11:45:00,91.1,90.25
14-Nov-2016 12:00:00,91.2,91.8285714285714
14-Nov-2016 12:30:00,91.2,91.8285714285714
14-Nov-2016 12:45:00,104.9,91.8285714285714
14-Nov-2016 13:00:00,105.6,102.9625
14-Nov-2016 13:15:00,105.6,109.4875
14-Nov-2016 13:30:00,105.6,109.4875
14-Nov-2016 13:45:00,132.1,109.4875
14-Nov-2016 14:00:00,133.4,123.1625
14-Nov-2016 14:15:00,133.4,129.944444444444
14-Nov-2016 14:30:00,133.4,129.944444444444
14-Nov-2016 14:45:00,159.7,143.844444444444
14-Nov-2016 15:00:00,161,160.25
14-Nov-2016 15:15:00,161,160.25
14-Nov-2016 15:30:00,161,160.25
14-Nov-2016 15:45:00,255.9,192.225
14-Nov-2016 16:00:00,260.4,248.444444444444
14-Nov-2016 16:15:00,260.4,249.175
14-Nov-2016 16:30:00,260.4,249.175
14-Nov-2016 16:45:00,259.3,249.175
14-Nov-2016 17:00:00,259.3,296.95
14-Nov-2016 17:15:00,259.3,296.95
14-Nov-2016 17:30:00,479.7,479.7
14-Nov-2016 17:45:00,259.3,390.08
14-Nov-2016 18:45:00,232.7,232.7
14-Nov-2016 19:00:00,232.7,238.322222222222
14-Nov-2016 19:15:00,232.7,238.322222222222
14-Nov-2016 19:30:00,232.7,238.322222222222
14-Nov-2016 19:45:00,256,238.322222222222
14-Nov-2016 20:00:00,257.1,248.444444444444
14-Nov-2016 20:15:00,257.1,257.1
14-Nov-2016 20:30:00,257.1,257.1
14-Nov-2016 20:45:00,298.7,286.7125
14-Nov-2016 21:00:00,300.7,300.7
14-Nov-2016 21:15:00,300.7,300.7
14-Nov-2016 21:30:00,300.7,300.7
14-Nov-2016 21:45:00,326.2,312.1
14-Nov-2016 22:00:00,327.4,327.283333333333
14-Nov-2016 22:15:00,327.4,327.283333333333
14-Nov-2016 22:30:00,327.4,327.283333333333
14-Nov-2016 22:45:00,357.7,372.14
14-Nov-2016 23:00:00,359.2,356.677777777778
14-Nov-2016 23:15:00,359.2,361.616666666667
14-Nov-2016 23:45:00,364.2,361.616666666667
15-Nov-2016 00:00:00,364.5,361.616666666667
15-Nov-2016 00:15:00,364.5,372.44
15-Nov-2016 00:30:00,364.5,372.44
15-Nov-2016 00:45:00,385.2,372.44
15-Nov-2016 01:00:00,386.2,403.1
15-Nov-2016 01:15:00,386.2,403.1
15-Nov-2016 01:30:00,386.2,403.1
15-Nov-2016 01:45:00,543.7,543.7
15-Nov-2016 02:00:00,551.2,545.757142857143
15-Nov-2016 02:15:00,551.2,545.757142857143
15-Nov-2016 02:30:00,551.2,545.757142857143
15-Nov-2016 02:45:00,535.7,545.757142857143
15-Nov-2016 03:00:00,535,545.757142857143
15-Nov-2016 03:15:00,535,426.233333333333
15-Nov-2016 03:30:00,535,426.233333333333
15-Nov-2016 03:45:00,442,426.233333333333
15-Nov-2016 04:00:00,437.6,439.888888888889
15-Nov-2016 04:15:00,437.6,392.45
15-Nov-2016 04:30:00,437.6,392.45
15-Nov-2016 04:45:00,437.6,392.45
15-Nov-2016 05:45:00,257,392.45
15-Nov-2016 06:00:00,257,248.444444444444
15-Nov-2016 06:15:00,257,248.444444444444
15-Nov-2016 06:30:00,257,248.444444444444
15-Nov-2016 06:45:00,198.1,248.444444444444
15-Nov-2016 07:00:00,195.3,178.4
15-Nov-2016 07:15:00,195.3,184.255555555556
15-Nov-2016 07:30:00,195.3,184.255555555556
15-Nov-2016 07:45:00,150.7,184.255555555556
15-Nov-2016 08:00:00,148.6,152.083333333333
15-Nov-2016 08:15:00,148.6,137.9
15-Nov-2016 08:30:00,148.6,137.9
15-Nov-2016 08:45:00,116.5,137.9
15-Nov-2016 09:00:00,115,118.133333333333
15-Nov-2016 09:15:00,115,116.028571428571
15-Nov-2016 09:30:00,115,116.028571428571
15-Nov-2016 09:45:00,123.8,116.028571428571
15-Nov-2016 10:00:00,124.2,174.288888888889
15-Nov-2016 10:15:00,124.2,124.68
15-Nov-2016 10:30:00,124.2,124.68
15-Nov-2016 10:45:00,124.2,124.68
15-Nov-2016 11:45:00,177,140.6
15-Nov-2016 12:00:00,177,173.425
15-Nov-2016 12:15:00,177,173.425
15-Nov-2016 12:30:00,177,173.425
15-Nov-2016 12:45:00,229.8,203.95
15-Nov-2016 13:00:00,232.3,230.6
15-Nov-2016 13:15:00,232.3,238.322222222222
15-Nov-2016 13:30:00,232.3,238.322222222222
15-Nov-2016 13:45:00,260.9,238.322222222222
15-Nov-2016 14:00:00,261.9,280.6
15-Nov-2016 14:15:00,261.9,280.6
15-Nov-2016 14:30:00,261.9,280.6
15-Nov-2016 14:45:00,336.7,280.6
15-Nov-2016 15:00:00,340.3,334.3
15-Nov-2016 15:15:00,340.3,362.666666666667
15-Nov-2016 15:30:00,340.3,362.666666666667
15-Nov-2016 15:45:00,407.4,362.666666666667
15-Nov-2016 16:00:00,410.6,405.655555555556
15-Nov-2016 16:15:00,410.6,432.566666666667
15-Nov-2016 16:30:00,410.6,432.566666666667
15-Nov-2016 16:45:00,476.5,432.566666666667
15-Nov-2016 17:00:00,479.7,468.5
15-Nov-2016 17:15:00,479.7,468.5
15-Nov-2016 17:30:00,412.8,468.5
15-Nov-2016 17:45:00,479.7,451.075
15-Nov-2016 19:45:00,492.6,468.5
15-Nov-2016 20:00:00,492.6,468.5
15-Nov-2016 20:15:00,492.6,468.5
15-Nov-2016 20:30:00,492.6,468.5
15-Nov-2016 20:45:00,405.4,468.5
15-Nov-2016 21:00:00,401.3,405.655555555556
15-Nov-2016 21:15:00,401.3,402.966666666667
15-Nov-2016 21:30:00,401.3,402.966666666667
15-Nov-2016 21:45:00,355.9,355.9
15-Nov-2016 22:00:00,353.7,356.677777777778
15-Nov-2016 22:15:00,353.7,356.677777777778
15-Nov-2016 22:30:00,353.7,356.677777777778
15-Nov-2016 22:45:00,371.6,365.25
15-Nov-2016 23:00:00,372.5,372.44
15-Nov-2016 23:15:00,372.5,381.266666666667
15-Nov-2016 23:30:00,372.5,381.266666666667
15-Nov-2016 23:45:00,423.1,381.266666666667
16-Nov-2016 00:00:00,425.5,423.681818181818
16-Nov-2016 00:15:00,425.5,434.7
16-Nov-2016 00:30:00,425.5,434.7
16-Nov-2016 00:45:00,453.1,434.7
16-Nov-2016 01:00:00,454.4,454.4
16-Nov-2016 01:15:00,454.4,454.4
16-Nov-2016 01:30:00,454.4,454.4
16-Nov-2016 01:45:00,454.4,454.4
16-Nov-2016 02:45:00,427.3,446.916666666667
16-Nov-2016 03:00:00,427.3,399.575
16-Nov-2016 03:15:00,427.3,399.575
16-Nov-2016 03:30:00,427.3,399.575
16-Nov-2016 03:45:00,316.4,399.575
16-Nov-2016 04:00:00,311.1,316.755555555556
16-Nov-2016 04:15:00,311.1,311.65
16-Nov-2016 04:30:00,311.1,311.65
16-Nov-2016 04:45:00,310.4,311.65
16-Nov-2016 05:00:00,310.3,311.65
16-Nov-2016 05:15:00,310.3,295.766666666667
16-Nov-2016 05:30:00,310.3,295.766666666667
16-Nov-2016 05:45:00,266.7,295.766666666667
16-Nov-2016 06:00:00,264.6,274.633333333333
16-Nov-2016 06:15:00,264.6,222.95
16-Nov-2016 06:30:00,264.6,222.95
16-Nov-2016 06:45:00,264.6,222.95
16-Nov-2016 08:45:00,98.5,222.95
16-Nov-2016 09:00:00,98.5,97.4111111111111
16-Nov-2016 09:15:00,98.5,97.4111111111111
16-Nov-2016 09:30:00,98.5,97.4111111111111
16-Nov-2016 09:45:00,95.2,97.4111111111111
16-Nov-2016 10:00:00,95,97.4111111111111
16-Nov-2016 10:15:00,95,181.2
16-Nov-2016 10:30:00,95,181.2
16-Nov-2016 10:45:00,95,181.2
16-Nov-2016 13:45:00,439.8,181.2
16-Nov-2016 14:00:00,439.8,439.8
16-Nov-2016 14:15:00,439.8,439.8
16-Nov-2016 14:30:00,439.8,439.8
16-Nov-2016 14:45:00,364.2,364.2
16-Nov-2016 15:00:00,360.6,361.616666666667
16-Nov-2016 15:15:00,360.6,361.616666666667
16-Nov-2016 15:30:00,360.6,361.616666666667
16-Nov-2016 15:45:00,411.8,392.35
16-Nov-2016 16:00:00,414.3,402.825
16-Nov-2016 16:15:00,414.3,413.214285714286
16-Nov-2016 16:30:00,414.3,413.214285714286
16-Nov-2016 16:45:00,412.9,413.214285714286
16-Nov-2016 17:00:00,412.8,413.214285714286
16-Nov-2016 17:15:00,412.8,451.075
16-Nov-2016 17:45:00,412.8,451.075
16-Nov-2016 21:45:00,499,451.075
16-Nov-2016 22:00:00,499,499
16-Nov-2016 22:15:00,499,499
16-Nov-2016 22:30:00,499,499
16-Nov-2016 22:45:00,400.9,455.78
16-Nov-2016 23:15:00,396.2,398.7
16-Nov-2016 23:30:00,396.2,301.066666666667
16-Nov-2016 23:45:00,396.2,301.066666666667
17-Nov-2016 07:45:00,110.8,301.066666666667
17-Nov-2016 08:00:00,110.8,110.38
17-Nov-2016 08:15:00,110.8,110.38
17-Nov-2016 08:30:00,110.8,110.38
17-Nov-2016 08:45:00,110.8,110.38
17-Nov-2016 13:45:00,267,267
17-Nov-2016 14:00:00,267,274.633333333333
17-Nov-2016 14:15:00,267,274.633333333333
17-Nov-2016 14:30:00,267,274.633333333333
17-Nov-2016 14:45:00,312.1,274.633333333333
17-Nov-2016 15:00:00,314.3,311.65
17-Nov-2016 15:15:00,314.3,332.933333333333
17-Nov-2016 15:30:00,314.3,332.933333333333
17-Nov-2016 15:45:00,370.2,332.933333333333
17-Nov-2016 16:00:00,372.9,392.35
17-Nov-2016 16:15:00,372.9,381.266666666667
17-Nov-2016 16:30:00,372.9,381.266666666667
17-Nov-2016 16:45:00,372.9,381.266666666667
17-Nov-2016 17:45:00,273.5,360.25
17-Nov-2016 18:00:00,273.5,274.633333333333
17-Nov-2016 18:15:00,273.5,274.633333333333
17-Nov-2016 18:30:00,273.5,274.633333333333
17-Nov-2016 18:45:00,273.5,274.633333333333
17-Nov-2016 22:45:00,310,310
17-Nov-2016 23:15:00,310,312.1
17-Nov-2016 23:30:00,310,312.1
17-Nov-2016 23:45:00,315,312.1
18-Nov-2016 00:00:00,315.2,316.755555555556
18-Nov-2016 00:15:00,315.2,316.755555555556
18-Nov-2016 00:30:00,315.2,316.755555555556
18-Nov-2016 00:45:00,309.2,316.755555555556
18-Nov-2016 01:00:00,308.9,312.1
18-Nov-2016 01:15:00,308.9,312.1
18-Nov-2016 01:30:00,308.9,312.1
18-Nov-2016 01:45:00,308.9,312.1
18-Nov-2016 03:45:00,267.2,291.2
18-Nov-2016 04:00:00,267.2,251.885714285714
18-Nov-2016 04:15:00,267.2,251.885714285714
18-Nov-2016 04:30:00,267.2,251.885714285714
18-Nov-2016 04:45:00,207.4,251.885714285714
18-Nov-2016 05:00:00,204.6,178.4
18-Nov-2016 05:15:00,204.6,178.4
18-Nov-2016 05:45:00,204.6,178.4
18-Nov-2016 10:45:00,123.5,178.4
18-Nov-2016 11:00:00,123.5,174.288888888889
18-Nov-2016 11:15:00,123.5,174.288888888889
18-Nov-2016 11:45:00,123.5,174.288888888889
20-Nov-2016 17:30:00,534.2,174.288888888889
21-Nov-2016 07:45:00,103.8,426.233333333333
21-Nov-2016 08:00:00,103.8,102.9625
21-Nov-2016 08:15:00,103.8,102.9625
21-Nov-2016 08:30:00,103.8,102.9625
21-Nov-2016 08:45:00,96.7,102.9625
21-Nov-2016 11:15:00,88.1,88.1
21-Nov-2016 11:45:00,147.9,147.9
21-Nov-2016 12:15:00,150.8,148.8
21-Nov-2016 12:30:00,150.8,152.083333333333
21-Nov-2016 12:45:00,244.2,179
21-Nov-2016 13:00:00,249.8,248.444444444444
21-Nov-2016 13:15:00,249.8,248.444444444444
21-Nov-2016 13:30:00,249.8,248.444444444444
21-Nov-2016 13:45:00,370.2,370.2
21-Nov-2016 14:15:00,376,360.25
21-Nov-2016 14:45:00,446.1,446.42
21-Nov-2016 15:00:00,449.5,446.075
21-Nov-2016 15:15:00,449.5,446.075
21-Nov-2016 15:45:00,433.8,446.075
21-Nov-2016 16:15:00,433,437.5
21-Nov-2016 16:45:00,529.5,472.875
21-Nov-2016 17:00:00,534.2,533.066666666667
21-Nov-2016 17:15:00,534.2,426.233333333333
21-Nov-2016 17:45:00,407.4,426.233333333333
21-Nov-2016 18:00:00,401.2,405.655555555556
21-Nov-2016 18:15:00,401.2,398.7
21-Nov-2016 18:45:00,360.8,386.725
21-Nov-2016 19:00:00,358.9,360.25
21-Nov-2016 19:15:00,358.9,365.25
21-Nov-2016 19:45:00,346.8,352.266666666667
21-Nov-2016 20:00:00,346.2,346.2
21-Nov-2016 20:15:00,346.2,346.2
21-Nov-2016 20:30:00,346.2,346.2
21-Nov-2016 20:45:00,273,326.142857142857
21-Nov-2016 21:00:00,269.5,251.885714285714
21-Nov-2016 21:15:00,269.5,251.885714285714
21-Nov-2016 21:45:00,215.2,251.885714285714
21-Nov-2016 22:00:00,212.6,211.533333333333
21-Nov-2016 22:15:00,212.6,223.3
21-Nov-2016 22:30:00,212.6,223.3
21-Nov-2016 22:45:00,244.7,223.3
21-Nov-2016 23:00:00,246.3,254.322222222222
21-Nov-2016 23:15:00,246.3,254.322222222222
21-Nov-2016 23:30:00,246.3,254.322222222222
21-Nov-2016 23:45:00,276.8,254.322222222222
22-Nov-2016 00:00:00,278.3,275.9
22-Nov-2016 00:15:00,278.3,275.9
22-Nov-2016 00:30:00,278.3,275.9
22-Nov-2016 00:45:00,262.4,275.9
22-Nov-2016 01:15:00,261.7,262.5625
22-Nov-2016 01:30:00,261.7,262.5625
22-Nov-2016 01:45:00,245.6,262.5625
22-Nov-2016 02:15:00,244.8,254.322222222222
22-Nov-2016 02:45:00,262.5,254.322222222222
22-Nov-2016 03:00:00,263.4,262.5625
22-Nov-2016 03:15:00,263.4,222.95
22-Nov-2016 03:45:00,182,222.95
22-Nov-2016 04:00:00,178.1,184.485714285714
22-Nov-2016 04:15:00,178.1,203.95
22-Nov-2016 04:45:00,134.7,149.14
22-Nov-2016 05:15:00,132.6,143.844444444444
22-Nov-2016 05:45:00,108.7,123.1625
22-Nov-2016 06:15:00,107.3,109.4875
22-Nov-2016 06:30:00,107.3,109.4875
22-Nov-2016 06:45:00,79.1,79.1
22-Nov-2016 07:00:00,77.7,75.55
22-Nov-2016 07:15:00,77.7,72.975
22-Nov-2016 07:30:00,77.7,72.975
22-Nov-2016 07:45:00,60.6,72.975
22-Nov-2016 08:00:00,59.8,61.4111111111111
22-Nov-2016 08:15:00,59.8,61.4111111111111
22-Nov-2016 08:30:00,59.8,61.4111111111111
22-Nov-2016 08:45:00,52.8,61.4111111111111
22-Nov-2016 09:00:00,52.5,56.0888888888889
22-Nov-2016 09:15:00,52.5,56.0888888888889
22-Nov-2016 09:45:00,66.8,56.0888888888889
22-Nov-2016 10:15:00,67.4,61.4111111111111
22-Nov-2016 10:30:00,67.4,61.4111111111111
22-Nov-2016 10:45:00,77.7,61.4111111111111
22-Nov-2016 11:00:00,78.2,72.975
22-Nov-2016 11:15:00,78.2,88.5333333333333
22-Nov-2016 11:30:00,78.2,88.5333333333333
22-Nov-2016 11:45:00,103.5,88.5333333333333
22-Nov-2016 12:00:00,104.7,102.9625
22-Nov-2016 12:15:00,104.7,102.9625
22-Nov-2016 12:45:00,202.5,202.5
22-Nov-2016 13:15:00,207.2,205.6
22-Nov-2016 13:30:00,207.2,210.725
22-Nov-2016 13:45:00,221.1,210.725
22-Nov-2016 14:15:00,221.8,218.82
22-Nov-2016 14:30:00,221.8,268.1
22-Nov-2016 14:45:00,314.4,268.1
22-Nov-2016 15:15:00,318.9,316.755555555556
22-Nov-2016 15:45:00,144.2,264.3
22-Nov-2016 16:15:00,135.8,144.4125
22-Nov-2016 16:45:00,144.1,143.844444444444
22-Nov-2016 17:15:00,144.5,144.4125
22-Nov-2016 17:45:00,163.4,144.4125
22-Nov-2016 18:00:00,164.3,192.225
22-Nov-2016 18:15:00,164.3,192.225
22-Nov-2016 18:45:00,207.3,192.225
22-Nov-2016 19:00:00,209.4,210.725
22-Nov-2016 19:15:00,209.4,209.4
22-Nov-2016 19:30:00,209.4,209.4
22-Nov-2016 19:45:00,182.7,197.222222222222
22-Nov-2016 20:00:00,181.4,184.485714285714
22-Nov-2016 20:15:00,181.4,184.485714285714
22-Nov-2016 20:45:00,246.7,198.633333333333
22-Nov-2016 21:15:00,249.9,254.322222222222
22-Nov-2016 21:30:00,249.9,254.322222222222
22-Nov-2016 21:45:00,266.1,254.322222222222
22-Nov-2016 22:00:00,266.9,261.885714285714
22-Nov-2016 22:15:00,266.9,261.885714285714
22-Nov-2016 22:30:00,266.9,261.885714285714
22-Nov-2016 22:45:00,211.8,261.885714285714
22-Nov-2016 23:00:00,209.2,209.2
22-Nov-2016 23:15:00,209.2,197.222222222222
22-Nov-2016 23:45:00,196.4,197.222222222222
23-Nov-2016 00:00:00,195.8,201.85
23-Nov-2016 00:15:00,195.8,200.657142857143
23-Nov-2016 00:45:00,204.8,200.657142857143
23-Nov-2016 01:00:00,205.2,190.55
23-Nov-2016 01:15:00,205.2,210.725
23-Nov-2016 01:45:00,246.3,220.477777777778
23-Nov-2016 02:15:00,248.3,240.44
23-Nov-2016 02:45:00,238.2,240.44
23-Nov-2016 03:15:00,237.7,240.44
23-Nov-2016 03:45:00,221.6,228.1
23-Nov-2016 04:00:00,220.8,218.82
23-Nov-2016 04:15:00,220.8,218.82
23-Nov-2016 04:45:00,211.7,218.82
23-Nov-2016 05:15:00,211.3,209.2
23-Nov-2016 05:30:00,211.3,209.2
23-Nov-2016 05:45:00,208.8,209.2
23-Nov-2016 06:15:00,208.7,197.222222222222
23-Nov-2016 07:45:00,119,119
23-Nov-2016 08:15:00,117.7,126.275
23-Nov-2016 08:45:00,110.6,126.275
23-Nov-2016 09:15:00,110.3,105.3
23-Nov-2016 09:45:00,128.9,140.6
23-Nov-2016 10:15:00,129.8,118.6625
23-Nov-2016 10:30:00,129.8,118.6625
23-Nov-2016 10:45:00,110.7,118.6625
23-Nov-2016 11:15:00,109.8,105.3
23-Nov-2016 11:45:00,152.3,140.6
23-Nov-2016 12:00:00,154.4,179
23-Nov-2016 12:15:00,154.4,192.225
23-Nov-2016 12:45:00,261,192.225
23-Nov-2016 13:00:00,266.1,262.5625
23-Nov-2016 13:15:00,266.1,261.885714285714
23-Nov-2016 13:30:00,266.1,261.885714285714
23-Nov-2016 13:45:00,288.5,261.885714285714
23-Nov-2016 14:00:00,289.6,282.328571428571
23-Nov-2016 14:15:00,289.6,337.8
23-Nov-2016 14:45:00,386,337.8
23-Nov-2016 15:00:00,390.7,387.925
23-Nov-2016 15:15:00,390.7,395.08
23-Nov-2016 15:45:00,410.2,395.08
23-Nov-2016 16:00:00,411.2,405.655555555556
23-Nov-2016 16:15:00,411.2,402.825
23-Nov-2016 16:30:00,411.2,402.825
23-Nov-2016 16:45:00,374.6,402.825
23-Nov-2016 17:15:00,372.8,360.25
23-Nov-2016 17:45:00,405.6,360.25
23-Nov-2016 18:15:00,407.2,405.655555555556
23-Nov-2016 18:30:00,407.2,405.655555555556
23-Nov-2016 18:45:00,451.1,414.122222222222
23-Nov-2016 19:00:00,453.2,446.916666666667
23-Nov-2016 19:15:00,453.2,446.916666666667
23-Nov-2016 19:30:00,453.2,446.916666666667
23-Nov-2016 19:45:00,439.6,446.916666666667
23-Nov-2016 20:00:00,439,437.5
23-Nov-2016 20:15:00,439,437.5
23-Nov-2016 20:30:00,439,437.5
23-Nov-2016 20:45:00,342.3,412.757142857143
23-Nov-2016 21:00:00,337.6,344.657142857143
23-Nov-2016 21:15:00,337.6,334.3
23-Nov-2016 21:45:00,304.8,334.3
23-Nov-2016 22:00:00,303.2,291.2
23-Nov-2016 22:15:00,303.2,291.2
23-Nov-2016 22:45:00,371.4,320.85
23-Nov-2016 23:00:00,374.7,360.25
24-Nov-2016 23:15:00,146,146
24-Nov-2016 23:45:00,131.9,137.525
25-Nov-2016 00:15:00,131.2,123.1625
